Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
45, eco1, 1, 140433, -117.2, 24617.7, 13115.1, 553.6, 174.2, 247.2, 202.5, 3.79, 1096, 24.2, 245.8, 62, 5921.1, 1265.4, 234, 105.9, 77.5, 306.8, 132.2, 252.1, 752.9, 763.2, 13776, 9325.6, 6.2, 1.8, 15.2, 20.3, 0.6, 1.8, 0.4, 9.6, 0.7, 13.7, 21.3, 79.3, 422.4, 498.9, 0.3, -1, 0.1, 0.9, 5.2, 10.2, -6.1, 0, 0.7, 1.33, 0.28, 0, 0, 6.7, 4.8, 1050.1, 2.24, 0, 
46, eco1, 1, 140433, -42.3, 24627.8, 13060, 428.3, 138.7, 267.3, 182.4, 3.65, 1095.3, 21.3, 216.4, 49.3, 5924.6, 1266.4, 241.3, 106.4, 96.2, 328.6, 138.4, 263.2, 747, 764, 13791.4, 9325.4, 5, 1.3, 15.2, 20.3, 0.7, 1.8, 0.5, 10.3, 0.7, 14.3, 21.2, 79.4, 422, 499, 0.2, -0.9, 0.1, 0.9, 4.2, 9.3, -5.5, 0, 0.7, 0.37, 0.15, 0, 0, 6.4, 5.2, 1051, 2.11, 0, 
47, eco1, 1, 140433, 60.1, 24629.9, 12993.5, 349.2, 111.7, 208.3, 168.5, 3.78, 1094, 21.3, 201.4, 45, 5908.3, 1263.3, 243, 103.2, 90.9, 323, 132.9, 253.5, 744, 764.8, 13796, 9325.1, 4.6, 1.2, 15.1, 20.3, 0.7, 1.7, 0.5, 10.1, 0.7, 13.8, 21.2, 79.6, 421.7, 499.1, 0.2, -0.8, 0.1, 0.8, 4, 9.4, -5.7, 0, 0.7, 0.49, 0.16, 0, 0, 6, 3.9, 1050.5, 2.23, 0, 
48, eco1, 1, 140433, -45.3, 24655, 12996.7, 405.2, 127.9, 221.3, 179, 3.25, 1093.5, 19.2, 204.7, 45.3, 5906.4, 1263.4, 245.4, 108.2, 89.5, 322.2, 135.8, 259, 742.1, 765.5, 13822.5, 9325, 4.6, 1.2, 15.1, 20.2, 0.7, 1.8, 0.5, 10.1, 0.7, 14.1, 21.2, 79.6, 421.4, 499.2, 0.2, -0.8, 0.1, 0.8, 4.1, 8.1, -4.7, 0, 0.7, 1.43, 0.47, 0, 0, 6.2, 4.2, 1049.8, 1.97, 0, 
49, eco1, 1, 140433, -54.5, 24674.1, 13074.5, 436.4, 136.7, 211.8, 184.4, 3.76, 1094.8, 20.5, 234.2, 56.4, 5913.7, 1265.5, 246.6, 109.6, 82.9, 313.4, 133.4, 255.2, 738.9, 767.1, 13843.3, 9324.8, 5.7, 1.6, 15.1, 20.2, 0.7, 1.8, 0.5, 9.8, 0.7, 13.8, 21.1, 79.8, 421.1, 499.3, 0.2, -0.9, 0.1, 0.7, 4.3, 8.7, -5.3, 0, 0.7, 1.07, 0.26, 0, 0, 5.3, 3.9, 1049.7, 2.12, 0, 
50, eco1, 1, 140433, 14.2, 24719.4, 12833.7, 395.9, 127, 239.5, 175.7, 3.57, 1093.5, 20.7, 212.5, 47.6, 5822, 1246.9, 283.4, 111.4, 89.9, 322.1, 136, 260.3, 756, 769, 13869.9, 9324.6, 4.9, 1.2, 14.9, 19.9, 0.8, 1.9, 0.5, 10, 0.7, 14.1, 21.1, 79.9, 420.8, 499.3, 0.2, -0.9, 0.1, 0.8, 4.2, 9, -5.3, 0, 0.7, 0.67, 0.29, 0, 0, 6.3, 4.6, 1050, 2.07, 0, 
51, eco1, 1, 140433, -26.8, 24756.4, 12822.8, 402.6, 127.5, 226.5, 176.3, 3.26, 1093, 19.4, 209.6, 46, 5819.7, 1246.8, 263.4, 113.3, 90.6, 323.7, 138.5, 265.3, 759.7, 771, 13901.2, 9324.5, 4.7, 1.2, 14.8, 19.9, 0.7, 1.9, 0.5, 10.1, 0.7, 14.4, 21.1, 79.9, 420.4, 499.4, 0.2, -0.8, 0.1, 0.8, 4.1, 8.2, -4.8, 0, 0.7, 1.21, 0.45, 0, 0, 5.9, 4.3, 1049.7, 1.96, 0, 
52, eco1, 1, 140433, -74.4, 24777.9, 13006.1, 530.8, 165.1, 240.3, 200.9, 3.75, 1095, 24.2, 262.4, 63.8, 5853.2, 1254.5, 241.7, 111, 77.3, 308.2, 134.3, 258.8, 751.4, 772.6, 13929.6, 9324.3, 6.4, 1.8, 14.9, 20, 0.7, 1.9, 0.4, 9.6, 0.7, 14, 21, 80.2, 420.3, 499.5, 0.3, -1.1, 0.1, 0.9, 5.1, 10.2, -6.3, 0, 0.7, 1.33, 0.28, 0, 0, 6.4, 4.5, 1049.4, 2.19, 0, 
53, eco1, 1, 140433, -27, 24783.3, 12974.8, 441.6, 141.3, 265.1, 187.6, 3.87, 1094.9, 22.5, 243, 55.4, 5857.9, 1255.9, 246.6, 107.3, 93.2, 326.4, 135.3, 261.6, 746.9, 774.8, 13937.6, 9324, 5.7, 1.5, 14.9, 20, 0.7, 1.8, 0.5, 10.1, 0.7, 14.2, 21, 80.4, 420.1, 499.6, 0.2, -0.9, 0.1, 0.8, 4.2, 10, -6.1, 0, 0.7, 0.6, 0.19, 0, 0, 6.2, 5.1, 1050.4, 2.04, 0, 
54, eco1, 1, 140433, 52.2, 24798.7, 12849.4, 325.8, 105.1, 213.5, 167.8, 3.47, 1093, 19.3, 211.3, 46.1, 5830.6, 1250.4, 249.8, 107.7, 93.1, 326.8, 134.5, 260.2, 746.7, 776, 13952.2, 9323.9, 4.8, 1.2, 14.8, 19.8, 0.7, 1.8, 0.5, 10.1, 0.7, 14.1, 21, 80.6, 419.8, 499.7, 0.2, -0.8, 0.1, 0.7, 3.8, 8.4, -5, 0, 0.7, 1.1, 0.39, 0, 0, 5.8, 3.9, 1049.9, 2.08, 0, 
55, eco1, 1, 140433, -55.2, 24822.4, 12906.3, 456.1, 142.3, 229.1, 191.2, 3.48, 1093.5, 21.5, 233.9, 53.4, 5834.7, 1251.7, 252.5, 109.9, 86.5, 321.2, 133.8, 259.2, 746.5, 776.8, 13975.4, 9323.6, 5.5, 1.4, 14.8, 19.8, 0.7, 1.8, 0.5, 9.9, 0.7, 14, 21, 80.6, 419.5, 499.8, 0.3, -0.9, 0.1, 0.9, 4.4, 9.3, -5.5, 0, 0.7, 0.82, 0.26, 0, 0, 6.3, 4.3, 1049.5, 2.01, 0, 
56, eco1, 1, 140433, 18, 24839.3, 12828.3, 364.5, 115.6, 222.2, 173.7, 3.35, 1092.3, 19.8, 214.8, 46.5, 5817.1, 1248.5, 252.8, 109.9, 89.8, 323.7, 133.9, 260.1, 745.3, 778.2, 13992.3, 9323.4, 4.8, 1.2, 14.8, 19.7, 0.7, 1.8, 0.5, 10, 0.7, 14, 21, 80.7, 419.2, 499.9, 0.2, -0.8, 0.1, 0.8, 4, 8.6, -5.2, 0, 0.7, 1.19, 0.42, 0, 0, 5.6, 4.1, 1049.3, 1.98, 0, 
57, eco1, 1, 140433, 135.1, 24834.6, 12747.3, 307.5, 96.6, 177.9, 163.8, 3.87, 1090.7, 21.7, 207.6, 46.7, 5786.4, 1242.4, 237.2, 104.5, 74.2, 298.5, 123.2, 241.5, 735.8, 777.7, 13997.9, 9323.2, 4.8, 1.2, 14.7, 19.6, 0.6, 1.8, 0.4, 9.2, 0.6, 13, 20.8, 80.9, 419.2, 500, 0.2, -0.9, 0.1, 0.6, 4.3, 9.5, -6, 0, 0.7, 0.84, 0.24, 0, 0, 5.5, 3.1, 1048, 2.35, 0, 
58, eco1, 1, 140433, 3.7, 24834.7, 12719.5, 374.4, 117.7, 209.1, 174.7, 3.5, 1089.6, 20, 206.3, 45.7, 5774.5, 1240.4, 239.5, 105.8, 78.6, 297.8, 123.4, 242.2, 726.1, 776.4, 14009.1, 9323.1, 4.7, 1.2, 14.6, 19.6, 0.6, 1.8, 0.4, 9.2, 0.6, 13, 20.6, 80.8, 418.9, 500.1, 0.2, -0.8, 0.1, 0.7, 4.1, 8.9, -5.3, 0, 0.7, 0.69, 0.29, 0, 0, 6.2, 3.9, 1047.1, 2.06, 0, 
59, eco1, 1, 140433, -81.9, 24833.2, 12860.2, 499.1, 155.7, 233.8, 195.5, 4.07, 1091.5, 23.3, 249.1, 60, 5797.9, 1245.9, 240.3, 103.9, 78.3, 297.8, 121.1, 238.8, 720.4, 776, 14013.9, 9322.9, 6.1, 1.7, 14.7, 19.6, 0.6, 1.7, 0.4, 9.2, 0.6, 12.8, 20.3, 80.9, 418.6, 500.2, 0.2, -0.9, 0.1, 0.7, 4.5, 10.5, -6.4, 0, 0.7, 1.05, 0.16, 0, 0, 5.9, 4.4, 1047.1, 2.11, 0, 
60, eco1, 1, 140433, 45.5, 24887.7, 12488.5, 338.8, 108.2, 220, 165.6, 3.35, 1089.2, 18.2, 214.8, 48.1, 5657.4, 1216.9, 295.5, 110.9, 84.6, 305.1, 126.5, 248.2, 740.3, 776.5, 14048.1, 9322.8, 4.9, 1.3, 14.3, 19.1, 0.8, 1.9, 0.5, 9.4, 0.6, 13.3, 20.3, 80.9, 418.4, 500.3, 0.2, -0.8, 0.1, 0.6, 3.9, 7.7, -4.6, 0, 0.7, 0.98, 0.34, 0, 0, 6.2, 4.1, 1047, 1.91, 0, 
61, eco1, 1, 140433, 13, 24899.5, 12519.3, 414, 129, 219, 176.1, 3.79, 1089.4, 22, 225.3, 50.8, 5661.4, 1218.3, 265.2, 105.2, 83.2, 304.6, 122.7, 242.1, 743.4, 777.6, 14056, 9322.5, 5.2, 1.3, 14.3, 19.1, 0.7, 1.8, 0.5, 9.4, 0.6, 13, 20.2, 81, 418.2, 500.4, 0.2, -0.9, 0.1, 0.7, 4.1, 9.9, -6.1, 0, 0.7, 0.72, 0.21, 0, 0, 5.6, 4.1, 1047, 2.02, 0, 
62, eco1, 1, 140433, 13.1, 24905.7, 12495.4, 388, 122.1, 222.8, 172.9, 3.55, 1088.4, 20.9, 217.9, 48, 5657.6, 1217.9, 251.4, 104.2, 85.8, 307.3, 123, 242.6, 739.9, 776.9, 14066.6, 9322.3, 5, 1.2, 14.3, 19, 0.7, 1.7, 0.5, 9.4, 0.6, 13, 20.2, 81, 417.8, 500.5, 0.2, -0.9, 0.1, 0.8, 4, 9.4, -5.7, 0, 0.7, 0.36, 0.15, 0, 0, 6.2, 4.1, 1046.5, 2.1, 0, 
63, eco1, 1, 140433, 11.3, 24902.1, 12551.8, 422, 130.1, 212.2, 179.8, 3.85, 1088.4, 22.7, 238.7, 55.2, 5663.3, 1219.7, 239.5, 101.1, 77.5, 296.8, 118.3, 234.2, 732.3, 775.9, 14071.9, 9322, 5.6, 1.5, 14.3, 19, 0.6, 1.7, 0.4, 9.1, 0.6, 12.6, 20.1, 81, 417.5, 500.5, 0.2, -0.9, 0.1, 0.8, 4.3, 10.3, -6.4, 0, 0.7, 0.4, 0.16, 0, 0, 6.1, 3.9, 1045.7, 2.18, 0, 
64, eco1, 1, 140433, 50.5, 24897.8, 12470.8, 344.4, 108, 210.7, 168.1, 3.62, 1086.7, 20.3, 219.1, 48.4, 5644.8, 1216.2, 236.3, 101, 79.9, 295.9, 118.2, 233.8, 722.9, 774.7, 14078.4, 9321.8, 5, 1.2, 14.2, 19, 0.6, 1.7, 0.4, 9.1, 0.6, 12.5, 19.9, 80.9, 417.2, 500.6, 0.2, -0.8, 0.1, 0.7, 4, 9.1, -5.6, 0, 0.7, 0.75, 0.17, 0, 0, 6.1, 3.8, 1045, 2.09, 0, 
65, eco1, 1, 140433, 72.6, 24892.2, 12361, 291.8, 91.6, 181.6, 158.5, 3.36, 1084.9, 18.4, 199.7, 43.2, 5612.5, 1209.8, 239.2, 101.6, 79.3, 290.8, 116.2, 230, 714.8, 773.9, 14081.9, 9321.6, 4.5, 1.1, 14.2, 18.8, 0.6, 1.7, 0.4, 8.9, 0.6, 12.3, 19.8, 80.9, 417, 500.7, 0.2, -0.8, 0.1, 0.5, 3.6, 8.2, -5.1, 0, 0.7, 1.07, 0.38, 0, 0, 5.2, 3.2, 1044, 2.05, 0, 
66, eco1, 1, 140433, -90.1, 24908.3, 12458.1, 457, 139.8, 223.5, 183.3, 3.06, 1085.3, 19.8, 228.6, 50.7, 5629.2, 1214.1, 234.4, 106.8, 77.9, 289.9, 120.9, 238.5, 707.1, 773.3, 14106.3, 9321.6, 5.2, 1.3, 14.2, 18.9, 0.6, 1.8, 0.4, 8.9, 0.6, 12.8, 19.5, 80.7, 416.5, 500.8, 0.2, -0.9, 0.1, 0.8, 4.3, 8.6, -5.2, 0, 0.7, 1.66, 0.41, 0, 0, 6.2, 4.2, 1043.3, 1.75, 0, 
67, eco1, 1, 140433, -18.7, 24922.3, 12449.5, 392.7, 123, 218.4, 174.5, 3.07, 1085.1, 19.5, 228.4, 50.9, 5625.4, 1213.7, 230, 108.9, 77.5, 288.7, 123.9, 244, 699.3, 774.1, 14127.4, 9321.4, 5.2, 1.3, 14.2, 18.8, 0.6, 1.8, 0.4, 8.8, 0.6, 13.1, 19.4, 80.7, 416.1, 500.9, 0.2, -0.9, 0.1, 0.8, 4.1, 8.5, -5.2, 0, 0.7, 0.78, 0.35, 0, 0, 5.8, 4, 1043.1, 1.77, 0, 
68, eco1, 1, 140433, 79.2, 24918.9, 12319.8, 283.7, 89.1, 183, 157.7, 3.22, 1083.4, 18.3, 203.3, 43.8, 5589.6, 1206.6, 235.8, 107.3, 78.8, 286.1, 120.8, 238.7, 693.2, 775.5, 14129, 9321.3, 4.5, 1.1, 14.1, 18.7, 0.6, 1.8, 0.4, 8.7, 0.6, 12.8, 19.3, 80.8, 415.8, 501, 0.2, -0.7, 0.1, 0.6, 3.5, 8.2, -5.1, 0, 0.7, 1.09, 0.37, 0, 0, 4.8, 3.2, 1042.7, 1.91, 0, 
69, eco1, 1, 140433, 46.7, 24911.5, 12336.2, 362.6, 110.8, 181.3, 169.3, 3.68, 1083.3, 20.9, 221.8, 51.4, 5579, 1204.9, 226.4, 104.3, 68.1, 269.3, 114.4, 227.4, 683.7, 775.1, 14131.5, 9321.2, 5.2, 1.4, 14.1, 18.6, 0.6, 1.7, 0.4, 8.2, 0.6, 12.1, 19, 80.9, 415.7, 501.1, 0.2, -0.9, 0.1, 0.6, 4.1, 9.4, -6, 0, 0.7, 0.46, 0.08, 0, 0, 5.5, 3.2, 1041.7, 2.05, 0, 
70, eco1, 1, 140433, -27.6, 24924.1, 12207.4, 491.4, 150.2, 244.7, 186.8, 3.61, 1083.2, 24.3, 244.4, 55.6, 5495.7, 1188, 272.4, 102.7, 77, 279.7, 114.5, 227.9, 697.2, 773.4, 14132.6, 9320.9, 5.7, 1.5, 13.8, 18.3, 0.7, 1.7, 0.4, 8.5, 0.6, 12.2, 18.8, 80.8, 415.3, 501.2, 0.2, -0.9, 0.1, 0.8, 4.4, 11.3, -7.1, 0, 0.7, 0.66, 0.22, 0, 0, 6.7, 4.6, 1041.5, 2.08, 0, 
71, eco1, 1, 140433, 147.6, 25003.8, 11324.9, 311.1, 97.5, 190.5, 151.6, 3.61, 1080.6, 19.9, 200.2, 44.2, 5124.6, 1103.5, 470, 112.2, 78.8, 286.3, 113.3, 225.6, 738.3, 774.3, 14170.6, 9320.7, 4.5, 1.1, 13.1, 17.2, 1.1, 1.8, 0.4, 8.8, 0.6, 12, 19, 80.9, 415.1, 501.3, 0.2, -0.8, 0.1, 0.6, 3.8, 8.9, -5.6, 0, 0.7, 0.74, 0.17, 0, 0, 5.5, 3.4, 1041.7, 2.11, 0, 
72, eco1, 1, 140433, 177.4, 25028.6, 11187.1, 243, 76.8, 157.5, 141.8, 3.61, 1078.3, 18.6, 178, 38.6, 5082.1, 1094.8, 384.2, 105.3, 71.2, 272.8, 108.2, 216.3, 747.2, 773.9, 14187.1, 9320.5, 3.9, 1, 13, 17.1, 0.9, 1.7, 0.4, 8.4, 0.5, 11.5, 18.9, 81, 415, 501.4, 0.2, -0.7, 0.1, 0.4, 3.5, 8.5, -5.5, 0, 0.7, 0.89, 0.35, 0, 0, 4.7, 2.8, 1040.7, 2.26, 0, 
73, eco1, 1, 140433, -30.5, 25055.1, 11290.9, 421.6, 129.1, 204.7, 164.6, 3.06, 1078.2, 19.3, 206.4, 46, 5102.3, 1099.8, 312.1, 106.2, 70.8, 270.2, 112.6, 224.2, 740.6, 772.7, 14221.4, 9320.4, 4.7, 1.2, 13, 17.1, 0.8, 1.7, 0.4, 8.3, 0.6, 12, 18.6, 80.8, 414.5, 501.5, 0.2, -0.8, 0.1, 0.6, 4.1, 8.5, -5.3, 0, 0.7, 1.66, 0.41, 0, 0, 6.1, 3.8, 1039.7, 1.81, 0, 
74, eco1, 1, 140433, 61.9, 25046.9, 11260.9, 332.6, 103.3, 188.9, 154.1, 3.44, 1077.5, 19.6, 202.3, 44.7, 5092.4, 1098.2, 278.3, 101.4, 73.2, 270, 110.7, 220.8, 728.4, 772.9, 14225.4, 9320.2, 4.6, 1.1, 13, 17, 0.7, 1.7, 0.4, 8.2, 0.6, 11.8, 18.4, 80.8, 414.1, 501.6, 0.2, -0.7, 0.1, 0.6, 3.6, 9.1, -5.7, 0, 0.7, 1.47, 0.31, 0, 0, 5, 3.4, 1039.3, 1.89, 0, 
75, eco1, 1, 140433, -59, 25037, 11437.9, 493.8, 150.6, 229, 177.8, 3.39, 1078.4, 23.1, 245.8, 56.6, 5132.4, 1107.5, 242.9, 98.6, 69.7, 268.5, 111.8, 222.9, 710.9, 771.4, 14234.6, 9320, 5.8, 1.5, 13.1, 17.2, 0.6, 1.6, 0.4, 8.2, 0.6, 11.9, 18.2, 80.8, 413.5, 501.7, 0.2, -0.9, 0.1, 0.8, 4.4, 10.6, -6.7, 0, 0.7, 0.97, 0.23, 0, 0, 6.3, 4.3, 1038.6, 2.01, 0, 
76, eco1, 1, 140433, 55.2, 25000.9, 11446.3, 399.8, 123.4, 223.4, 166.5, 3.48, 1077.5, 23.6, 243.9, 55.1, 5138.3, 1109.4, 224.7, 93.1, 72.2, 268.6, 109.1, 218.2, 690.6, 769.3, 14221.3, 9319.7, 5.6, 1.4, 13.1, 17.1, 0.6, 1.5, 0.4, 8.2, 0.6, 11.7, 18.1, 80.9, 413.1, 501.8, 0.2, -0.9, 0.1, 0.6, 4.2, 11.1, -7.2, 0, 0.7, 0.68, 0.22, 0, 0, 6.2, 4.1, 1038.1, 2.08, 0, 
77, eco1, 1, 140433, 81.1, 24981.6, 11366, 302.4, 92.3, 181.4, 154.5, 3.35, 1076, 19, 229.3, 51.3, 5114.9, 1105, 220.1, 94, 69.1, 260.4, 107.3, 214.2, 674.5, 767.7, 14219.8, 9319.5, 5.3, 1.3, 13.1, 17, 0.6, 1.5, 0.4, 7.9, 0.5, 11.4, 17.9, 80.9, 413, 501.9, 0.2, -0.8, 0.1, 0.4, 3.7, 8.6, -5.6, 0, 0.7, 0.85, 0.24, 0, 0, 5.3, 3.1, 1037.2, 1.97, 0, 
78, eco1, 1, 140433, 138.8, 24954.1, 11250.6, 248.7, 76.1, 152.5, 146, 3.56, 1074.4, 18.5, 214.2, 49, 5075.9, 1097.2, 210.8, 93.3, 60.2, 242.2, 102, 204.6, 656.1, 765.5, 14213.1, 9319.3, 5, 1.3, 13, 16.9, 0.6, 1.5, 0.3, 7.3, 0.5, 10.9, 17.5, 81, 413, 502, 0.2, -0.8, 0.1, 0.3, 3.6, 8.4, -5.6, 0, 0.7, 1.06, 0.35, 0, 0, 4.3, 2.5, 1036.2, 2.25, 0, 
