siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,pH,conduc,svol,ppt,fullChemLab,daysSample,startDate,endDate
MN08,3,2009,62,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3.300,.969,0,21,"Mar  3 2009 12:00AM","Mar 24 2009 12:00AM"
MN08,4,2009,100,100,100,.158,.025,.018,.036,.293,.480,.050,.758,5.370,5.905,4091.500,6.223,2,35,"Mar 24 2009 12:00AM","Apr 28 2009 12:00AM"
MN08,5,2009,60,100,60,.305,.044,.020,.049,.962,1.291,.060,1.037,6.429,9.762,2272.300,5.436,3,35,"Apr 28 2009 12:00AM","Jun  2 2009 12:00AM"
MN08,6,2009,75,100,96,.112,.020,.021,.011,.423,.895,.053,.883,5.143,7.664,4615.100,6.985,3,28,"Jun  2 2009 12:00AM","Jun 30 2009 12:00AM"
MN08,7,2009,100,100,100,.161,.027,.010,.005,.168,.442,.020,.453,5.521,4.097,5152.400,7.493,3,28,"Jun 30 2009 12:00AM","Jul 28 2009 12:00AM"
MN08,8,2009,100,100,100,.130,.020,.012,.008,.260,.627,.028,.627,5.231,6.000,5387.400,7.950,5,35,"Jul 28 2009 12:00AM","Sep  1 2009 12:00AM"
MN08,9,2009,75,100,65,.186,.030,.024,.019,.606,.835,.034,.915,6.120,6.900,317.500,.722,1,28,"Sep  1 2009 12:00AM","Sep 29 2009 12:00AM"
MN08,1,2010,80,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.600,3.048,0,35,"Dec 29 2009 12:00AM","Feb  2 2010 12:00AM"
MN08,10,2010,100,100,100,.072,.012,.015,.014,.353,.740,.027,.662,5.267,6.378,5125.400,7.399,3,35,"Sep 28 2010 12:00AM","Nov  2 2010 12:00AM"
MN08,11,2010,100,100,100,.390,.034,.022,.057,.503,1.490,.078,1.198,5.121,10.968,3872.300,6.322,4,28,"Nov  2 2010 12:00AM","Nov 30 2010 12:00AM"
MN08,12,2010,100,100,100,.081,.007,.012,.011,.337,1.199,.031,.750,4.911,9.574,803.400,1.499,3,28,"Nov 30 2010 12:00AM","Dec 28 2010 12:00AM"
MN08,2,2010,50,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,.584,0,28,"Feb  2 2010 12:00AM","Mar  2 2010 12:00AM"
MN08,3,2010,75,100,98,.379,.045,.017,.050,.916,2.389,.094,2.365,4.451,26.278,1506.700,2.261,2,28,"Mar  2 2010 12:00AM","Mar 30 2010 12:00AM"
MN08,4,2010,75,100,10,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,67.800,.254,0,28,"Mar 30 2010 12:00AM","Apr 27 2010 12:00AM"
MN08,5,2010,80,100,82,.109,.014,.018,.012,.227,.565,.024,.441,5.315,5.254,3290.300,5.778,3,35,"Apr 27 2010 12:00AM","Jun  1 2010 12:00AM"
MN08,6,2010,75,100,77,.029,.004,.009,.004,.104,.382,.018,.251,5.147,4.417,5888.300,11.176,3,28,"Jun  1 2010 12:00AM","Jun 29 2010 12:00AM"
MN08,7,2010,100,100,100,.127,.019,.014,.009,.303,.665,.029,.502,5.323,5.776,5311.600,7.544,5,35,"Jun 29 2010 12:00AM","Aug  3 2010 12:00AM"
MN08,8,2010,100,100,100,.154,.020,.011,.008,.246,.585,.030,.522,5.291,5.318,3013.600,4.343,4,28,"Aug  3 2010 12:00AM","Aug 31 2010 12:00AM"
MN08,9,2010,100,100,100,.039,.005,.011,.008,.173,.487,.021,.365,5.145,5.031,6312.000,9.500,4,28,"Aug 31 2010 12:00AM","Sep 28 2010 12:00AM"
MN08,1,2011,80,100,56,.037,.005,.005,.023,.079,.809,.041,.298,4.876,7.326,1286.700,4.191,4,35,"Dec 28 2010 12:00AM","Feb  1 2011 12:00AM"
MN08,10,2011,80,100,99,.124,.029,.017,.012,.353,.963,.030,1.031,4.834,9.937,2451.000,3.912,3,35,"Sep 27 2011 12:00AM","Nov  1 2011 12:00AM"
MN08,11,2011,100,100,100,.164,.015,.013,.011,.397,.829,.027,.277,6.010,4.901,999.100,1.511,3,28,"Nov  1 2011 12:00AM","Nov 29 2011 12:00AM"
MN08,12,2011,100,100,100,.134,.026,.022,.058,.413,1.290,.089,.643,5.129,8.357,1447.400,2.287,4,35,"Nov 29 2011 12:00AM","Jan  3 2012 12:00AM"
MN08,2,2011,100,100,100,.261,.017,.011,.037,.449,1.687,.059,.507,5.120,8.840,603.200,.952,3,28,"Feb  1 2011 12:00AM","Mar  1 2011 12:00AM"
MN08,3,2011,75,100,94,.208,.030,.017,.074,.455,.998,.081,1.071,5.215,8.800,1759.200,3.023,2,28,"Mar  1 2011 12:00AM","Mar 29 2011 12:00AM"
MN08,4,2011,60,100,44,.104,.013,.017,.013,.365,.702,.029,.702,5.370,6.091,2620.700,8.788,3,35,"Mar 29 2011 12:00AM","May  3 2011 12:00AM"
MN08,5,2011,100,100,100,.121,.020,.025,.015,.562,1.058,.038,.855,5.311,7.743,3882.300,5.740,4,28,"May  3 2011 12:00AM","May 31 2011 12:00AM"
MN08,6,2011,50,100,86,.065,.009,.017,.010,.128,.571,.029,.431,4.978,6.307,5021.700,8.761,2,28,"May 31 2011 12:00AM","Jun 28 2011 12:00AM"
MN08,7,2011,100,100,100,.153,.023,.017,.019,.463,.807,.031,.538,5.808,5.748,11809.300,17.374,5,35,"Jun 28 2011 12:00AM","Aug  2 2011 12:00AM"
MN08,8,2011,75,100,61,.271,.054,.031,.009,.378,.949,.042,.533,5.240,7.380,857.000,2.083,3,28,"Aug  2 2011 12:00AM","Aug 30 2011 12:00AM"
MN08,9,2011,75,100,94,.305,.049,.033,.014,.755,1.090,.031,1.236,5.250,10.805,4412.500,6.818,3,28,"Aug 30 2011 12:00AM","Sep 27 2011 12:00AM"
MN08,1,2012,100,100,100,.104,.015,.010,.054,.192,1.159,.075,.344,5.047,7.208,943.900,1.524,4,28,"Jan  3 2012 12:00AM","Jan 31 2012 12:00AM"
MN08,10,2012,75,100,98,.126,.013,.021,.013,.466,.897,.023,.870,5.261,7.486,5939.200,9.144,3,28,"Oct  2 2012 12:00AM","Oct 30 2012 12:00AM"
MN08,11,2012,100,100,100,.580,.056,.058,.050,1.188,2.025,.084,1.439,5.832,14.236,2557.600,3.785,4,28,"Oct 30 2012 12:00AM","Nov 27 2012 12:00AM"
MN08,12,2012,100,100,100,.152,.015,.024,.032,.946,3.153,.054,1.695,4.508,22.011,1794.200,2.769,5,35,"Nov 27 2012 12:00AM","Jan  1 2013 12:00AM"
MN08,2,2012,75,100,82,.354,.033,.049,.074,.539,1.484,.086,.785,6.080,7.900,741.500,1.524,1,28,"Jan 31 2012 12:00AM","Feb 28 2012 12:00AM"
MN08,3,2012,60,100,78,.201,.029,.027,.065,.479,1.115,.086,1.086,5.297,8.648,2419.000,4.699,3,35,"Feb 28 2012 12:00AM","Apr  3 2012 12:00AM"
MN08,4,2012,75,100,39,.085,.012,.011,.009,.516,.855,.018,.518,5.866,5.482,1479.500,5.156,3,28,"Apr  3 2012 12:00AM","May  1 2012 12:00AM"
MN08,5,2012,75,100,87,.625,.083,.051,.054,.797,1.325,.081,1.211,6.376,11.031,6925.700,11.455,3,28,"May  1 2012 12:00AM","May 29 2012 12:00AM"
MN08,6,2012,80,100,99,.196,.022,.019,.030,.361,.685,.043,.515,5.837,5.193,10695.000,15.977,4,35,"May 29 2012 12:00AM","Jul  3 2012 12:00AM"
MN08,7,2012,75,100,97,.069,.010,.018,.009,.288,.537,.023,.331,5.382,4.876,5893.000,8.687,2,28,"Jul  3 2012 12:00AM","Jul 31 2012 12:00AM"
MN08,8,2012,75,100,88,.072,.013,.012,.003,.197,.414,.011,.300,5.446,4.110,5562.000,9.093,3,28,"Jul 31 2012 12:00AM","Aug 28 2012 12:00AM"
MN08,9,2012,100,100,100,.230,.044,.029,.011,.294,.503,.031,.466,5.836,4.842,1171.200,1.613,3,35,"Aug 28 2012 12:00AM","Oct  2 2012 12:00AM"
MN08,1,2013,100,100,100,.135,.013,.017,.036,.500,1.431,.035,.654,5.337,7.469,2141.900,3.658,3,28,"Jan  1 2013 12:00AM","Jan 29 2013 12:00AM"
MN08,10,2013,75,100,99,.068,.013,.015,.010,.127,.352,.023,.301,5.370,3.785,4559.700,7.010,3,28,"Oct  1 2013 12:00AM","Oct 29 2013 12:00AM"
MN08,11,2013,100,100,100,.262,.038,.038,.029,.770,1.833,.067,1.200,5.519,10.182,3067.900,4.623,5,35,"Oct 29 2013 12:00AM","Dec  3 2013 12:00AM"
MN08,12,2013,100,100,100,.052,.012,.011,.017,.117,.561,.032,.388,5.095,5.571,1391.100,2.210,4,28,"Dec  3 2013 12:00AM","Dec 31 2013 12:00AM"
MN08,2,2013,75,100,22,.129,.013,.006,.049,.137,.826,.086,.189,5.194,5.557,326.100,2.438,3,28,"Jan 29 2013 12:00AM","Feb 26 2013 12:00AM"
MN08,3,2013,100,100,100,.080,.008,.011,.025,.648,1.445,.044,1.065,4.902,11.762,2512.300,3.556,3,35,"Feb 26 2013 12:00AM","Apr  2 2013 12:00AM"
MN08,4,2013,75,100,61,.341,.031,.017,.024,.674,.775,.033,.589,5.718,7.952,4046.700,9.677,3,28,"Apr  2 2013 12:00AM","Apr 30 2013 12:00AM"
MN08,5,2013,75,100,99,.221,.038,.029,.025,.749,1.027,.046,1.054,5.821,8.578,5145.300,7.731,3,28,"Apr 30 2013 12:00AM","May 28 2013 12:00AM"
MN08,6,2013,80,100,93,.133,.027,.059,.032,.358,.829,.057,.492,5.703,5.581,5893.400,9.246,4,35,"May 28 2013 12:00AM","Jul  2 2013 12:00AM"
MN08,7,2013,100,100,100,.199,.032,.022,.011,.497,.864,.036,.481,5.770,6.205,7812.500,11.481,4,28,"Jul  2 2013 12:00AM","Jul 30 2013 12:00AM"
MN08,8,2013,80,100,94,.086,.012,.013,.007,.301,.503,.016,.305,5.781,4.017,3967.300,6.147,3,35,"Jul 30 2013 12:00AM","Sep  3 2013 12:00AM"
MN08,9,2013,100,100,100,.133,.013,.016,.015,.395,.569,.025,.531,5.727,5.212,7415.300,10.947,4,28,"Sep  3 2013 12:00AM","Oct  1 2013 12:00AM"
MN08,1,2014,100,100,100,.070,.017,.006,.023,.251,.989,.038,.286,5.288,5.760,491.700,1.854,4,28,"Dec 31 2013 12:00AM","Jan 28 2014 12:00AM"
MN08,10,2014,71,100,95,.051,.005,.005,.004,.191,.325,.007,.292,5.432,3.727,1606.000,2.438,2,28,"Sep 30 2014 12:00AM","Oct 28 2014 12:00AM"
MN08,11,2014,80,100,95,.221,.028,.079,.016,.694,1.226,.044,.567,5.931,7.754,1096.100,1.626,4,35,"Oct 28 2014 12:00AM","Dec  2 2014 12:00AM"
MN08,12,2014,100,100,100,.036,.004,.015,.011,.675,1.126,.029,.662,5.255,8.338,2305.600,3.505,3,28,"Dec  2 2014 12:00AM","Dec 30 2014 12:00AM"
MN08,2,2014,75,100,48,.059,.008,.017,.023,.108,.623,.031,.146,5.258,4.418,1187.100,4.343,2,28,"Jan 28 2014 12:00AM","Feb 25 2014 12:00AM"
MN08,3,2014,80,100,46,.082,.015,.010,.036,.380,1.280,.059,.366,5.116,7.583,969.200,3.073,3,35,"Feb 25 2014 12:00AM","Apr  1 2014 12:00AM"
MN08,4,2014,100,100,100,.177,.015,.022,.018,.706,1.156,.030,1.020,5.304,9.252,6330.100,9.423,3,28,"Apr  1 2014 12:00AM","Apr 29 2014 12:00AM"
MN08,5,2014,100,100,100,.119,.014,.018,.015,.324,.607,.028,.433,5.494,5.032,9062.300,13.157,4,35,"Apr 29 2014 12:00AM","Jun  3 2014 12:00AM"
MN08,6,2014,100,100,100,.101,.019,.016,.016,.354,.638,.036,.489,5.604,5.023,6008.100,8.433,4,28,"Jun  3 2014 12:00AM","Jul  1 2014 12:00AM"
MN08,7,2014,100,100,100,.265,.036,.019,.011,.541,.690,.045,.477,5.998,6.602,8217.300,12.065,4,28,"Jul  1 2014 12:00AM","Jul 29 2014 12:00AM"
MN08,8,2014,100,100,100,.074,.010,.023,.013,.229,.503,.028,.395,5.290,4.803,4780.800,6.782,4,35,"Jul 29 2014 12:00AM","Sep  2 2014 12:00AM"
MN08,9,2014,100,100,100,.169,.021,.026,.010,.534,.700,.028,.565,6.013,5.918,3434.200,4.953,4,28,"Sep  2 2014 12:00AM","Sep 30 2014 12:00AM"
MN08,1,2015,100,100,100,.128,.027,.011,.049,.361,1.542,.087,.629,4.909,10.154,1039.500,1.575,5,35,"Dec 30 2014 12:00AM","Feb  3 2015 12:00AM"
MN08,10,2015,80,100,76,.044,.007,.010,.005,.226,.481,.013,.244,5.387,3.941,3790.200,7.747,2,35,"Sep 29 2015 12:00AM","Nov  3 2015 12:00AM"
MN08,11,2015,100,100,100,.085,.011,.014,.013,.272,.871,.021,.412,5.123,6.335,4667.700,7.417,3,28,"Nov  3 2015 12:00AM","Dec  1 2015 12:00AM"
MN08,12,2015,75,100,80,.045,.005,.006,.013,.113,.410,.018,.292,5.233,4.500,4482.700,8.745,3,28,"Dec  1 2015 12:00AM","Dec 29 2015 12:00AM"
MN08,2,2015,100,100,100,.047,.008,.009,.040,.136,.529,.059,.303,5.098,5.679,1301.100,1.956,4,28,"Feb  3 2015 12:00AM","Mar  3 2015 12:00AM"
MN08,3,2015,100,100,100,.166,.023,.019,.036,.793,1.544,.048,1.067,5.557,9.230,933.100,1.270,2,28,"Mar  3 2015 12:00AM","Mar 31 2015 12:00AM"
MN08,4,2015,100,100,100,.149,.025,.018,.023,.911,.948,.048,.737,6.053,8.335,3559.700,5.207,3,28,"Mar 31 2015 12:00AM","Apr 28 2015 12:00AM"
MN08,5,2015,80,100,98,.055,.011,.013,.024,.352,.520,.038,.300,5.704,4.191,7983.500,11.836,3,35,"Apr 28 2015 12:00AM","Jun  2 2015 12:00AM"
MN08,6,2015,100,100,100,.150,.028,.024,.006,.419,.606,.026,.344,5.544,5.608,7694.000,10.846,4,28,"Jun  2 2015 12:00AM","Jun 30 2015 12:00AM"
MN08,7,2015,100,100,100,.163,.030,.043,.007,.589,.964,.036,.363,5.480,7.359,2605.500,3.683,3,28,"Jun 30 2015 12:00AM","Jul 28 2015 12:00AM"
MN08,8,2015,100,100,100,.050,.010,.014,.004,.135,.305,.014,.185,5.328,3.809,8557.600,12.421,5,35,"Jul 28 2015 12:00AM","Sep  1 2015 12:00AM"
MN08,9,2015,75,100,76,.474,.033,.022,.043,.468,.820,.057,.551,6.393,7.153,3921.000,7.595,2,28,"Sep  1 2015 12:00AM","Sep 29 2015 12:00AM"
MN08,1,2016,80,100,74,.053,.006,.028,.033,.670,2.047,.063,.923,4.808,13.287,1138.000,2.258,3,35,"Dec 29 2015 12:00AM","Feb  2 2016 12:00AM"
MN08,10,2016,80,100,69,.564,.040,.052,.023,1.024,1.313,.040,.881,6.159,11.463,2222.900,4.978,3,35,"Sep 27 2016 12:00AM","Nov  1 2016 12:00AM"
MN08,11,2016,100,100,100,.305,.023,.020,.018,.450,.915,.029,.571,5.222,7.904,6762.600,11.278,4,28,"Nov  1 2016 12:00AM","Nov 29 2016 12:00AM"
MN08,12,2016,60,100,78,.086,.014,.015,.033,.490,1.058,.053,.524,5.523,6.429,2069.400,5.212,3,35,"Nov 29 2016 12:00AM","Jan  3 2017 12:00AM"
MN08,2,2016,75,100,86,.540,.032,.026,.057,1.253,3.121,.089,1.400,5.788,14.890,1238.600,2.129,3,28,"Feb  2 2016 12:00AM","Mar  1 2016 12:00AM"
MN08,3,2016,100,100,100,.115,.012,.013,.028,.445,.673,.036,.412,5.421,6.011,2581.200,4.115,4,28,"Mar  1 2016 12:00AM","Mar 29 2016 12:00AM"
MN08,4,2016,100,100,100,.146,.025,.019,.015,.579,.877,.037,.445,5.934,6.311,3135.100,5.156,5,35,"Mar 29 2016 12:00AM","May  3 2016 12:00AM"
MN08,5,2016,100,100,100,.068,.012,.021,.016,.341,.841,.037,.349,5.500,5.226,2880.400,4.318,3,28,"May  3 2016 12:00AM","May 31 2016 12:00AM"
MN08,6,2016,100,100,100,.207,.021,.014,.013,.378,.808,.035,.453,5.301,6.871,9669.600,14.630,4,28,"May 31 2016 12:00AM","Jun 28 2016 12:00AM"
MN08,7,2016,60,100,85,.094,.014,.012,.017,.226,.528,.032,.256,5.376,4.544,6653.700,11.760,3,35,"Jun 28 2016 12:00AM","Aug  2 2016 12:00AM"
MN08,8,2016,100,100,100,.136,.024,.013,.006,.180,.432,.021,.208,5.500,4.154,4006.700,5.994,4,28,"Aug  2 2016 12:00AM","Aug 30 2016 12:00AM"
MN08,9,2016,71,100,69,.068,.010,.021,.006,.355,.542,.018,.616,5.338,5.661,4183.400,9.144,3,28,"Aug 30 2016 12:00AM","Sep 27 2016 12:00AM"
MN08,1,2017,100,100,100,.072,.006,.007,.016,.276,1.140,.028,.339,4.917,8.296,1408.600,2.364,4,28,"Jan  3 2017 12:00AM","Jan 31 2017 12:00AM"
MN08,10,2017,100,100,100,.227,.030,.021,.022,.394,.746,.040,.343,5.868,5.270,3585.700,5.842,4,28,"Oct  3 2017 12:00AM","Oct 31 2017 12:00AM"
MN08,11,2017,100,100,100,.142,.014,.011,.020,.575,1.193,.024,.484,5.556,6.478,2451.000,4.013,4,28,"Oct 31 2017 12:00AM","Nov 28 2017 12:00AM"
MN08,12,2017,100,100,100,.126,.010,.015,.018,.492,.870,.030,.424,5.290,8.700,2318.600,4.597,1,35,"Nov 28 2017 12:00AM","Jan  2 2018 12:00AM"
MN08,2,2017,100,100,100,.179,.014,.012,.020,.418,.913,.030,.514,5.511,6.002,2741.800,5.537,4,28,"Jan 31 2017 12:00AM","Feb 28 2017 12:00AM"
MN08,3,2017,75,100,57,.185,.019,.020,.034,.994,1.757,.051,.880,5.950,9.583,1406.700,3.962,2,28,"Feb 28 2017 12:00AM","Mar 28 2017 12:00AM"
MN08,4,2017,100,100,100,.244,.026,.016,.009,.337,.593,.024,.356,5.959,4.889,6301.000,9.754,4,35,"Mar 28 2017 12:00AM","May  2 2017 12:00AM"
MN08,5,2017,100,100,100,.151,.031,.015,.009,.472,.736,.028,.404,5.724,5.507,3715.900,5.690,3,28,"May  2 2017 12:00AM","May 30 2017 12:00AM"
MN08,6,2017,75,100,90,.187,.033,.022,.019,.281,.445,.033,.263,5.601,4.721,5242.400,8.687,3,28,"May 30 2017 12:00AM","Jun 27 2017 12:00AM"
MN08,7,2017,100,100,100,.113,.022,.014,.004,.258,.566,.023,.264,5.469,4.594,5579.400,8.179,5,35,"Jun 27 2017 12:00AM","Aug  1 2017 12:00AM"
MN08,8,2017,100,100,100,.065,.010,.013,.004,.198,.512,.021,.305,5.129,5.068,3546.400,5.690,4,28,"Aug  1 2017 12:00AM","Aug 29 2017 12:00AM"
MN08,9,2017,100,100,100,.244,.023,.019,.016,.413,.562,.027,.446,5.712,5.079,12711.100,19.126,4,35,"Aug 29 2017 12:00AM","Oct  3 2017 12:00AM"
MN08,1,2018,25,50,32,.084,.008,.007,.011,.095,1.096,.051,.121,4.930,7.200,79.600,1.753,1,28,"Jan  2 2018 12:00AM","Jan 30 2018 12:00AM"
MN08,10,2018,100,100,100,.096,.010,.008,.004,.222,.439,.017,.217,5.509,3.796,7765.500,12.014,4,28,"Oct  2 2018 12:00AM","Oct 30 2018 12:00AM"
MN08,11,2018,100,100,100,.040,.004,.006,.007,.195,.616,.015,.211,5.198,4.392,4151.100,6.629,5,35,"Oct 30 2018 12:00AM","Dec  4 2018 12:00AM"
MN08,12,2018,100,100,100,.026,.003,.003,.007,.200,.633,.017,.239,5.019,4.451,2168.400,4.597,2,28,"Dec  4 2018 12:00AM","Jan  1 2019 12:00AM"
MN08,2,2018,50,100,90,.140,.014,.010,.033,.153,.536,.046,.218,5.576,3.767,2463.200,5.664,2,28,"Jan 30 2018 12:00AM","Feb 27 2018 12:00AM"
MN08,3,2018,100,100,100,.201,.026,.012,.043,.362,1.094,.076,.274,5.600,5.700,243.200,.406,1,35,"Feb 27 2018 12:00AM","Apr  3 2018 12:00AM"
MN08,4,2018,75,100,98,.140,.023,.014,.015,.062,.350,.033,.091,5.640,2.800,614.200,2.032,1,28,"Apr  3 2018 12:00AM","May  1 2018 12:00AM"
MN08,5,2018,100,100,100,.262,.061,.041,.014,1.414,1.457,.035,.508,6.603,11.822,2013.000,2.972,2,28,"May  1 2018 12:00AM","May 29 2018 12:00AM"
MN08,6,2018,100,100,100,.299,.034,.026,.031,.549,.896,.053,.375,5.570,7.036,6368.600,9.347,4,35,"May 29 2018 12:00AM","Jul  3 2018 12:00AM"
MN08,7,2018,100,100,100,.368,.039,.029,.009,.690,1.094,.032,.456,5.547,8.355,3083.900,4.547,4,28,"Jul  3 2018 12:00AM","Jul 31 2018 12:00AM"
MN08,8,2018,75,100,99,.142,.020,.027,.011,.304,.547,.033,.342,5.531,4.520,5706.100,8.560,2,28,"Jul 31 2018 12:00AM","Aug 28 2018 12:00AM"
MN08,9,2018,100,100,100,.161,.019,.019,.014,.406,.636,.030,.335,5.796,4.772,6103.800,9.373,4,35,"Aug 28 2018 12:00AM","Oct  2 2018 12:00AM"
MN08,1,2019,0,0,-9,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,.000,0,32,"Jan  1 2019 12:00AM","Jan 29 2019 12:00AM"
MN08,10,2019,66,88,99,.092,.013,.021,.012,.239,.571,.025,.399,5.284,4.730,6164.200,9.398,3,32,"Oct  1 2019 12:00AM","Oct 29 2019 12:00AM"
MN08,11,2019,37,100,85,.178,.012,.018,.009,.496,1.038,.029,.566,5.177,8.033,1852.700,4.166,2,35,"Oct 29 2019 12:00AM","Dec  3 2019 12:00AM"
MN08,12,2019,25,75,21,.061,.009,.014,.058,.313,1.606,.107,.489,4.670,11.700,92.000,1.219,1,28,"Dec  3 2019 12:00AM","Dec 31 2019 12:00AM"
MN08,2,2019,22,22,-9,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,.000,0,32,"Jan 29 2019 12:00AM","Feb 26 2019 12:00AM"
MN08,3,2019,90,90,100,.071,.006,.012,.024,.291,.947,.046,.475,4.792,9.384,2358.700,3.632,4,31,"Feb 26 2019 12:00AM","Apr  2 2019 12:00AM"
MN08,4,2019,50,100,53,.163,.012,.014,.017,.197,.330,.029,.223,5.798,3.936,1505.700,9.449,2,28,"Apr  2 2019 12:00AM","Apr 30 2019 12:00AM"
MN08,5,2019,41,62,57,.230,.038,.056,.024,.911,1.319,.058,.594,5.835,9.078,1620.400,4.230,2,34,"Apr 30 2019 12:00AM","May 28 2019 12:00AM"
MN08,6,2019,29,58,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,.439,0,24,"May 28 2019 12:00AM","Jul  2 2019 12:00AM"
MN08,7,2019,47,47,100,.182,.029,.014,.006,.275,.501,.027,.240,5.807,4.119,5514.900,8.123,2,30,"Jul  2 2019 12:00AM","Jul 30 2019 12:00AM"
MN08,8,2019,80,100,81,.088,.017,.006,.005,.151,.305,.014,.199,5.397,3.502,5118.400,9.394,4,35,"Jul 30 2019 12:00AM","Sep  3 2019 12:00AM"
MN08,9,2019,100,100,100,.146,.017,.015,.011,.218,.506,.019,.296,5.351,4.768,7778.500,12.116,4,26,"Sep  3 2019 12:00AM","Oct  1 2019 12:00AM"
MN08,1,2020,41,41,100,.033,.003,.002,.005,.104,.771,.034,.155,4.910,5.900,188.100,.432,1,34,"Dec 31 2019 12:00AM","Jan 28 2020 12:00AM"
MN08,10,2020,100,100,100,.163,.023,.023,.009,.365,.361,.017,.290,6.029,4.513,4531.000,6.731,5,35,"Sep 29 2020 12:00AM","Nov  3 2020 12:00AM"
MN08,11,2020,100,100,100,.131,.013,.017,.044,.450,.796,.055,.380,5.518,5.896,2175.400,3.378,4,26,"Nov  3 2020 12:00AM","Dec  1 2020 12:00AM"
MN08,12,2020,44,88,7,.314,.029,.041,.067,.484,1.308,.085,.705,5.760,8.600,65.600,2.388,1,32,"Dec  1 2020 12:00AM","Dec 29 2020 12:00AM"
MN08,2,2020,100,100,95,.086,.009,.008,.030,.396,.839,.045,.360,5.418,5.504,1057.600,2.184,3,28,"Jan 28 2020 12:00AM","Mar  3 2020 12:00AM"
MN08,3,2020,100,100,100,.179,.016,.012,.025,.366,.552,.033,.306,5.748,4.950,3635.600,5.690,4,28,"Mar  3 2020 12:00AM","Mar 31 2020 12:00AM"
MN08,4,2020,44,88,70,.258,.033,.036,.037,1.223,1.653,.063,.916,6.162,11.595,955.300,2.388,2,32,"Mar 31 2020 12:00AM","Apr 28 2020 12:00AM"
MN08,5,2020,94,100,93,.203,.045,.041,.021,.521,.789,.038,.268,5.854,6.130,2116.100,3.480,2,31,"Apr 28 2020 12:00AM","Jun  2 2020 12:00AM"
MN08,6,2020,100,100,100,.237,.034,.018,.034,.454,.683,.059,.296,6.042,5.566,3465.700,5.052,4,28,"Jun  2 2020 12:00AM","Jun 30 2020 12:00AM"
MN08,7,2020,82,82,100,.189,.026,.019,.016,.306,.567,.035,.247,5.591,5.009,7211.100,10.719,4,34,"Jun 30 2020 12:00AM","Jul 28 2020 12:00AM"
MN08,8,2020,100,100,92,.125,.016,.012,.005,.242,.472,.016,.198,5.570,4.152,5674.300,9.220,4,26,"Jul 28 2020 12:00AM","Sep  1 2020 12:00AM"
MN08,9,2020,70,93,68,.230,.024,.019,.011,.451,.416,.021,.201,5.975,5.481,1747.100,3.785,2,30,"Sep  1 2020 12:00AM","Sep 29 2020 12:00AM"
